start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1736161500,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Yoshihito Nishioka,Thanasi Kokkinakis,3.0,6.0,3.0,,,6.0,3.0,6.0,,
1736164500,"Nottingham, Great Britain, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,2.0,Blake Mott,Nicolai Budkov Kjaer,3.0,6.0,,,,6.0,7.0,,,
1736164500,"Nottingham, Great Britain, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,1.0,Raul Brancaccio,Patrick Brady,7.0,3.0,6.0,,,6.0,6.0,3.0,,
1736164500,"Nottingham, Great Britain, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,2.0,Blake Mott,Nicolai Budkov Kjaer,3.0,6.0,,,,6.0,7.0,,,
1736164500,"Nottingham, Great Britain, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,1.0,Raul Brancaccio,Patrick Brady,7.0,3.0,6.0,,,6.0,6.0,3.0,,
1736165400,"Nottingham, Great Britain, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,1.0,Patrick Zahraj,Liam Broady,7.0,4.0,6.0,,,5.0,6.0,3.0,,
1736166600,"Oeiras, Portugal, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,1.0,Ricardas Berankis,Tiago Pereira,6.0,6.0,,,,4.0,3.0,,,
1736167200,"Oeiras, Portugal, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Retired,2.0,Alexey Vatutin,Egor Gerasimov,,,,,,,,,,
1736167800,"Oeiras, Portugal, Qualifying",Challenger,Hardcourt indoor,Qualification Final,Ended,1.0,Ivan Gakhov,Cleeve Harper,6.0,4.0,6.0,,,1.0,6.0,4.0,,
1736172000,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Henry Searle,Michael Geerts,7.0,7.0,,,,6.0,5.0,,,
1736172300,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Antoine Cornut-Chauvinc,Denis Yevseyev,6.0,0.0,6.0,,,2.0,6.0,3.0,,
1736175300,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Mili Poljičak,Viktor Durasovic,5.0,4.0,,,,7.0,6.0,,,
1736175600,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Pol Martin Tiffon,Rudolf Molleker,6.0,2.0,,,,7.0,6.0,,,
1736176200,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Aidan Mayo,Sandro Kopp,3.0,7.0,3.0,,,6.0,6.0,6.0,,
1736177400,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Samuel Vincent Ruggeri,Matej Dodig,6.0,6.0,,,,1.0,2.0,,,
1736179200,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Johannus Monday,Ryan Peniston,2.0,7.0,6.0,,,6.0,5.0,3.0,,
1736181300,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Lorenzo Giustino,Ergi Kirkin,4.0,1.0,,,,6.0,6.0,,,
1736182500,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Robin Bertrand,Karue Sell,2.0,3.0,,,,6.0,6.0,,,
1736185200,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Dennis Novak,Edas Butvilas,7.0,6.0,,,,6.0,3.0,,,
1736185800,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Liam Draxl,Jeffrey John Wolf,5.0,6.0,6.0,,,7.0,2.0,4.0,,
1736200800,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Canceled,,Giovanni Mpetshi Perricard,Yunchaokete Bu,,,,,,,,,,
1736202600,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Mariano Navone,Adrian Mannarino,7.0,6.0,6.0,,,6.0,7.0,1.0,,
1736202600,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Canceled,,Mariano Navone,Reilly Opelka,,,,,,,,,,
1736202600,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Gabriel Diallo,Lorenzo Sonego,6.0,6.0,6.0,,,7.0,2.0,7.0,,
1736202600,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Retired,1.0,Luca Nardi,Flavio Cobolli,,,,,,,,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Darja Semenistaja,Carole Monnet,4.0,6.0,2.0,,,6.0,3.0,6.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Elsa Jacquemot,Maddison Inglis,3.0,2.0,,,,6.0,6.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Lin Zhu,Selena Janicijevic,3.0,6.0,2.0,,,6.0,1.0,6.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Lina Glushko,Leolia Jeanjean,6.0,2.0,1.0,,,1.0,6.0,6.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Tim van Rijthoven,Jerome Kym,0.0,3.0,,,,6.0,6.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Felipe Meligeni Alves,Clement Chidekh,6.0,1.0,0.0,,,4.0,6.0,0.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Alycia Parks,Mirjam Bjorklund,2.0,3.0,,,,6.0,6.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Claire Liu,Ella Seidel,5.0,2.0,,,,7.0,6.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Juan Pablo Ficovich,Paul Jubb,6.0,6.0,,,,4.0,4.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Learner Tien,Gregoire Barrere,4.0,7.0,6.0,,,6.0,6.0,1.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Solana Sierra,Lucija Ćirić-Bagarić,2.0,5.0,,,,6.0,7.0,,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Sara Sorribes Tormo,Jaimee Fourlis,7.0,5.0,6.0,,,6.0,7.0,4.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Mariam Bolkvadze,Antonia Ružić,3.0,6.0,6.0,,,6.0,3.0,3.0,,
1736204400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Manon Leonard,Renata Jamrichova,3.0,5.0,,,,6.0,7.0,,,
1736206200,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Canceled,,David Goffin,Jaume Munar,,,,,,,,,,
1736207400,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Cameron Norrie,Facundo Diaz Acosta,2.0,3.0,,,,6.0,6.0,,,
1736208000,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Canceled,,Anhelina Kalinina,Clara Tauson,,,,,,,,,,
1736208000,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,1.0,Anna Blinkova,Bernarda Pera,7.0,6.0,,,,5.0,4.0,,,
1736208000,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Sloane Stephens,Ann Li,5.0,1.0,,,,7.0,6.0,,,
1736208600,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Hanne Vandewinkel,Eva Lys,4.0,3.0,,,,6.0,6.0,,,
1736208600,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Canceled,,Alibek Kachmazov,Luca Van Assche,,,,,,,,,,
1736209800,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Manuel Guinard,Roman Safiullin,7.0,2.0,6.0,,,6.0,6.0,1.0,,
1736209800,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Canceled,,Linda Noskova,Mirra Andreeva,,,,,,,,,,
1736209800,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,James Duckworth,Li Tu,1.0,5.0,,,,6.0,7.0,,,
1736209800,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Beatriz Haddad Maia,Madison Keys,2.0,1.0,,,,6.0,6.0,,,
1736209800,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Hayden Jones,August Holmgren,6.0,6.0,6.0,,,7.0,4.0,7.0,,
1736209800,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Aleksandar Vukic,Marcos Giron,2.0,6.0,3.0,,,6.0,3.0,6.0,,
1736210400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Bernard Tomic,Jozef Kovalik,3.0,1.0,,,,6.0,6.0,,,
1736211300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Tomas Barrios Vera,Emilio Nava,7.0,7.0,,,,6.0,6.0,,,
1736211300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Henri Squire,Henrique Rocha,3.0,3.0,,,,6.0,6.0,,,
1736211300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Cruz Hewitt,Nikoloz Basilashvili,1.0,4.0,,,,6.0,6.0,,,
1736211600,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,1.0,Dayana Yastremska,Katie Volynets,2.0,6.0,6.0,,,6.0,4.0,1.0,,
1736211600,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rei Sakamoto,Tristan Boyer,0.0,2.0,,,,6.0,6.0,,,
1736211600,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Viktoria Hruncakova,Sinja Kraus,1.0,2.0,,,,6.0,6.0,,,
1736212200,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Alibek Kachmazov,Shintaro Mochizuki,6.0,7.0,,,,3.0,6.0,,,
1736212500,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Radu Albot,Sho Shimabukuro,2.0,3.0,,,,6.0,6.0,,,
1736212800,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Marton Fucsovics,Oriol Roca Batalla,6.0,6.0,,,,4.0,4.0,,,
1736213400,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Pedro Martinez,Gael Monfils,6.0,6.0,3.0,,,1.0,7.0,6.0,,
1736213700,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Lulu Sun,Sofia Kenin,6.0,3.0,3.0,,,4.0,6.0,6.0,,
1736213700,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mikhail Kukushkin,Mark Lajal,0.0,2.0,,,,6.0,6.0,,,
1736214000,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Alexandra Eala,Jana Fett,5.0,2.0,,,,7.0,6.0,,,
1736214300,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Jan-Lennard Struff,Yunchaokete Bu,6.0,6.0,,,,3.0,4.0,,,
1736214600,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Linda Noskova,Maria Sakkari,3.0,3.0,,,,6.0,6.0,,,
1736214900,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Nishesh Basavareddy,Francisco Comesaña,6.0,6.0,,,,2.0,2.0,,,
1736214900,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Kimberly Birrell,Sara Saito,7.0,6.0,,,,6.0,2.0,,,
1736214900,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Usue Maitane Arconada,Priscilla Hon,3.0,7.0,4.0,,,6.0,6.0,6.0,,
1736215500,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Marie Bouzkova,Liudmila Samsonova,6.0,4.0,1.0,,,1.0,6.0,6.0,,
1736215800,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Gijs Brouwer,Jaime Faria,4.0,3.0,,,,6.0,6.0,,,
1736216100,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Robin Montgomery,Polona Hercog,6.0,6.0,,,,2.0,1.0,,,
1736216700,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Kimmer Coppejans,Matteo Martineau,2.0,7.0,6.0,,,6.0,6.0,1.0,,
1736216700,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Pierre-Hugues Herbert,Dane Sweeny,6.0,2.0,,,,7.0,6.0,,,
1736217000,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Alexander Bublik,Miomir Kecmanovic,4.0,2.0,,,,6.0,6.0,,,
1736218200,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Oksana Selekhmeteva,Dalma Galfi,6.0,3.0,6.0,,,4.0,6.0,4.0,,
1736218500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Aliaksandra Sasnovich,Sijia Wei,5.0,6.0,3.0,,,7.0,4.0,6.0,,
1736218500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mai Hontama,Astra Sharma,6.0,3.0,4.0,,,3.0,6.0,6.0,,
1736218800,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Arthur Cazaux,Adam Walton,7.0,6.0,,,,5.0,1.0,,,
1736218800,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Yu Hsiou Hsu,Kokoro Isomura,6.0,6.0,,,,2.0,1.0,,,
1736218800,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,2.0,Wishaya Trongcharoenchaikul,Jie Cui,4.0,2.0,,,,6.0,6.0,,,
1736218800,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Corentin Denolly,Fajing Sun,7.0,4.0,6.0,,,6.0,6.0,4.0,,
1736218800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Tamara Korpatsch,Nuria Brancaccio,6.0,3.0,6.0,,,2.0,6.0,4.0,,
1736219100,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Celine Naef,Nina Stojanovic,4.0,3.0,,,,6.0,6.0,,,
1736219100,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Aliona Falei,Arina Rodionova,3.0,5.0,,,,6.0,7.0,,,
1736219700,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Olga Danilovic,Maya Joint,2.0,3.0,,,,6.0,6.0,,,
1736220600,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Laura Pigossi,Guiomar Maristany Zuleta de Reales,6.0,6.0,,,,3.0,1.0,,,
1736220900,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Sachia Vickery,Ana Konjuh,7.0,3.0,6.0,,,6.0,6.0,0.0,,
1736221500,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Mattia Bellucci,Pavle Marinkov,6.0,6.0,,,,3.0,3.0,,,
1736221500,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Varvara Gracheva,Magda Linette,3.0,6.0,4.0,,,6.0,3.0,6.0,,
1736221800,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Thiago Monteiro,Jason Kubler,7.0,7.0,,,,6.0,6.0,,,
1736222400,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Yannick Hanfmann,Brandon Nakashima,1.0,6.0,3.0,,,6.0,2.0,6.0,,
1736222400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Marc-Andrea Huesler,Valentin Vacherot,3.0,4.0,,,,6.0,6.0,,,
1736222400,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,1.0,Jelena Ostapenko,Magdalena Frech,4.0,6.0,6.0,,,6.0,1.0,1.0,,
1736223000,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Sara Errani,Alina Korneeva,2.0,6.0,6.0,,,6.0,3.0,3.0,,
1736224200,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Canceled,,Gonçalo Oliveira,Jakub Paul,,,,,,,,,,
1736224200,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Maximus Jones,Benoit Paire,6.0,6.0,6.0,,,7.0,3.0,4.0,,
1736224500,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,2.0,Neil Oberleitner,Jakub Paul,4.0,6.0,,,,6.0,7.0,,,
1736224500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Sayaka Ishii,Aoi Ito,6.0,6.0,,,,3.0,4.0,,,
1736224800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Polina Kudermetova,Susan Bandecchi,6.0,7.0,,,,1.0,5.0,,,
1736225100,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Katerina Siniakova,Diana Shnaider,3.0,6.0,0.0,,,6.0,0.0,6.0,,
1736225700,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Kamil Majchrzak,Marco Trungelliti,3.0,7.0,6.0,,,6.0,6.0,3.0,,
1736226300,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Viktorija Golubic,Anastasiia Sobolieva,6.0,6.0,,,,3.0,3.0,,,
1736226300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Yuta Shimizu,Billy Harris,7.0,4.0,4.0,,,6.0,6.0,6.0,,
1736226300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Alexander Blockx,Eliot Spizzirri,6.0,1.0,5.0,,,3.0,6.0,7.0,,
1736226600,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Valentin Royer,Marc Polmans,6.0,6.0,,,,3.0,0.0,,,
1736227200,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Brenda Fruhvirtova,Ysaline Bonaventure,6.0,6.0,,,,4.0,2.0,,,
1736227500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Kristina Mladenovic,Louisa Chirico,6.0,6.0,,,,2.0,4.0,,,
1736227800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Petra Martić,Petra Hule,6.0,7.0,,,,2.0,6.0,,,
1736227800,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Canceled,,Alexandre Muller,Jakub Mensik,,,,,,,,,,
1736227800,"Auckland, New Zealand",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Pablo Carreño Busta,Jakub Mensik,2.0,6.0,5.0,,,6.0,4.0,7.0,,
1736228100,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Alexis Galarneau,Lukas Klein,4.0,6.0,5.0,,,6.0,3.0,7.0,,
1736228400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Coleman Wong,Dmitry Popko,7.0,3.0,7.0,,,5.0,6.0,5.0,,
1736228700,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Enrico Dalla Valle,Hikaru Shiraishi,6.0,6.0,,,,0.0,2.0,,,
1736229600,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,David Goffin,Rinky Hijikata,1.0,2.0,,,,6.0,6.0,,,
1736229900,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Terence Atmane,Matthew Dellavedova,4.0,6.0,6.0,,,6.0,3.0,3.0,,
1736230500,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ethan Quinn,Calvin Hemery,6.0,7.0,,,,4.0,5.0,,,
1736230800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Marina Bassols Ribera,Mananchaya Sawangkaew,1.0,5.0,,,,6.0,7.0,,,
1736230800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Veronika Erjavec,Alana Subasic,6.0,6.0,,,,2.0,3.0,,,
1736231100,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Marat Sharipov,Zdenek Kolar,6.0,6.0,,,,3.0,4.0,,,
1736231100,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Edward Winter,Carlos Taberner,4.0,5.0,,,,6.0,7.0,,,
1736231400,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,1.0,Renata Zarazua,Lucia Bronzetti,6.0,6.0,,,,4.0,3.0,,,
1736231400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Thiago Agustin Tirante,Jurij Rodionov,7.0,4.0,6.0,,,6.0,6.0,4.0,,
1736231400,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Canceled,,Anhelina Kalinina,Lucia Bronzetti,,,,,,,,,,
1736232000,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Yuriko Lily Miyazaki,Marie Benoit,7.0,4.0,6.0,,,5.0,6.0,7.0,,
1736232000,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Ended,1.0,Aslan Karatsev,Yan Bai,7.0,2.0,7.0,,,5.0,6.0,6.0,,
1736232300,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Marta Kostyuk,Ashlyn Krueger,6.0,2.0,2.0,,,4.0,6.0,6.0,,
1736233500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Dominika Salkova,Maja Chwalinska,6.0,7.0,6.0,,,7.0,5.0,7.0,,
1736233800,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Retired,3.0,Marek Gengel,Hiroki Moriya,1.0,,,,,5.0,,,,
1736234400,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Antoine Escoffier,Blake Ellis,2.0,1.0,,,,6.0,6.0,,,
1736235000,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Zachary Svajda,Enzo Couacaud,6.0,6.0,,,,3.0,2.0,,,
1736235000,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,1.0,Amanda Anisimova,Daria Saville,6.0,6.0,,,,3.0,3.0,,,
1736235000,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Retired,2.0,Anna Kalinskaya,Belinda Bencic,2.0,0.0,,,,6.0,1.0,,,
1736235300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Titouan Droguet,Jan Choinski,6.0,7.0,,,,4.0,5.0,,,
1736236200,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Elena Pridankina,Elena Micic,3.0,6.0,5.0,,,6.0,3.0,7.0,,
1736236200,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Jesper De Jong,Aziz Dougaz,7.0,1.0,6.0,,,6.0,6.0,7.0,,
1736236500,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Xinyu Gao,Anouk Koevermans,6.0,6.0,,,,0.0,0.0,,,
1736236800,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Sara Bejlek,Kathinka von Deichmann,6.0,3.0,6.0,,,0.0,6.0,2.0,,
1736236800,"Adelaide, Australia",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Tomas Martin Etcheverry,Tristan Schoolkate,7.0,6.0,,,,6.0,3.0,,,
1736236800,"Nonthaburi 2, Thailand",Challenger,Hardcourt outdoor,Round of 32,Retired,3.0,Yusuke Takahashi,Masamichi Imamura,2.0,7.0,3.0,,,6.0,6.0,1.0,,
1736237100,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Linda Fruhvirtova,Francesca Jones,5.0,4.0,,,,7.0,6.0,,,
1736237100,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Nicolas Mejia,Benjamin Hassan,4.0,7.0,4.0,,,6.0,5.0,6.0,,
