start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740660000,"Dubai, UAE",ATP,Hardcourt outdoor,Quarterfinals,Ended,2.0,Luca Nardi,Quentin Halys,6.0,3.0,6.0,,,2.0,6.0,7.0,,
1740740700,"Bengaluru, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,1.0,Billy Harris,Tristan Schoolkate,6.0,1.0,7.0,,,2.0,6.0,5.0,,
1740743400,"Kigali 1, Rwanda",Challenger,Red clay,Semifinals,Ended,1.0,Valentin Royer,Marco Cecchinato,7.0,3.0,6.0,,,5.0,6.0,1.0,,
1740747600,"Dubai, UAE",ATP,Hardcourt outdoor,Semifinals,Ended,2.0,Quentin Halys,Felix Auger-Aliassime,7.0,4.0,3.0,,,5.0,6.0,6.0,,
1740747600,"Lugano, Switzerland",Challenger,Hardcourt indoor,Quarterfinals,Ended,1.0,Raphael Collignon,Liam Draxl,6.0,6.0,,,,4.0,4.0,,,
1740747900,"Bengaluru, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,2.0,Petr Bar Biryukov,Brandon Holt,4.0,4.0,,,,6.0,6.0,,,
1740754800,"Lugano, Switzerland",Challenger,Hardcourt indoor,Quarterfinals,Ended,2.0,Luca Van Assche,Murphy Cassone,6.0,6.0,6.0,,,7.0,0.0,7.0,,
1740756900,"Dubai, UAE",ATP,Hardcourt outdoor,Semifinals,Ended,2.0,Tallon Griekspoor,Stefanos Tsitsipas,4.0,4.0,,,,6.0,6.0,,,
1740762000,"Santiago, Chile",ATP,Red clay,Quarterfinals,Ended,1.0,Laslo Djere,Jaime Faria,7.0,4.0,6.0,,,6.0,6.0,4.0,,
1740763500,"Lugano, Switzerland",Challenger,Hardcourt indoor,Quarterfinals,Ended,2.0,Vilius Gaubas,Dino Prižmić,2.0,3.0,,,,6.0,6.0,,,
1740765600,"San Diego, USA",Challenger,Hardcourt outdoor,Quarterfinals,Ended,1.0,Eliot Spizzirri,Taro Daniel,6.0,6.0,6.0,,,7.0,0.0,4.0,,
1740765600,"Austin, USA",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Ena Shibahara,Ajla Tomljanovic,5.0,6.0,6.0,,,7.0,3.0,7.0,,
1740765600,"Lugano, Switzerland",Challenger,Hardcourt indoor,Quarterfinals,Ended,2.0,Henri Squire,Borna Ćorić,2.0,2.0,,,,6.0,6.0,,,
1740769200,"San Diego, USA",Challenger,Hardcourt outdoor,Quarterfinals,Retired,1.0,Kamil Majchrzak,Alex Bolt,7.0,1.0,,,,6.0,1.0,,,
1740772800,"Santiago, Chile",ATP,Red clay,Quarterfinals,Ended,1.0,Francisco Cerundolo,Tomas Martin Etcheverry,4.0,6.0,7.0,,,6.0,3.0,5.0,,
1740772800,"Merida, Mexico",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Maya Joint,Elina Avanesyan,6.0,2.0,0.0,,,4.0,6.0,6.0,,
1740774600,"San Diego, USA",Challenger,Hardcourt outdoor,Quarterfinals,Ended,2.0,Trevor Svajda,Mackenzie McDonald,3.0,4.0,,,,6.0,6.0,,,
1740775800,"Austin, USA",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Jessica Pegula,Anna Blinkova,6.0,6.0,,,,2.0,2.0,,,
1740780300,"Merida, Mexico",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Emiliana Arango,Rebecca Sramkova,5.0,6.0,6.0,,,7.0,3.0,0.0,,
1740780900,"San Diego, USA",Challenger,Hardcourt outdoor,Quarterfinals,Ended,2.0,Arthur Cazaux,Ethan Quinn,5.0,7.0,4.0,,,7.0,6.0,6.0,,
1740784500,"Santiago, Chile",ATP,Red clay,Quarterfinals,Ended,1.0,Camilo Ugo Carabelli,Federico Coria,6.0,6.0,,,,4.0,3.0,,,
1740787200,"Austin, USA",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,McCartney Kessler,Sorana Cirstea,5.0,6.0,6.0,,,7.0,4.0,1.0,,
1740788100,"Merida, Mexico",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Emma Navarro,Zeynep Sonmez,6.0,6.0,,,,4.0,2.0,,,
1740790800,"Acapulco, Mexico",ATP,Hardcourt outdoor,Semifinals,Ended,1.0,Tomas Machac,Brandon Nakashima,6.0,1.0,6.0,,,4.0,6.0,4.0,,
1740791100,"Santiago, Chile",ATP,Red clay,Quarterfinals,Ended,2.0,Damir Džumhur,Sebastián Báez,4.0,4.0,,,,6.0,6.0,,,
1740793800,"Merida, Mexico",WTA,Hardcourt outdoor,Quarterfinals,Retired,1.0,Daria Saville,Paula Badosa,1.0,5.0,,,,6.0,3.0,,,
1740796500,"Austin, USA",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Greet Minnen,Caroline Dolehide,6.0,7.0,,,,3.0,5.0,,,
1740799200,"Acapulco, Mexico",ATP,Hardcourt outdoor,Semifinals,Ended,2.0,Denis Shapovalov,Alejandro Davidovich Fokina,6.0,6.0,,,,7.0,7.0,,,
1740821400,"Bengaluru, India",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Shintaro Mochizuki,James McCabe,6.0,3.0,6.0,,,1.0,6.0,4.0,,
1740831600,"Bengaluru, India",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Brandon Holt,Billy Harris,6.0,7.0,,,,2.0,6.0,,,
1740831600,"Bengaluru, India",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Brandon Holt,Billy Harris,6.0,7.0,,,,2.0,6.0,,,
1740834000,"Kigali 1, Rwanda",Challenger,Red clay,Final,Ended,2.0,Andrej Martin,Valentin Royer,1.0,2.0,,,,6.0,6.0,,,
1740834000,"Kigali 1, Rwanda",Challenger,Red clay,Final,Ended,2.0,Andrej Martin,Valentin Royer,1.0,2.0,,,,6.0,6.0,,,
1740840300,"Lugano, Switzerland",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Raphael Collignon,Murphy Cassone,7.0,4.0,6.0,,,6.0,6.0,3.0,,
1740840300,"Lugano, Switzerland",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Raphael Collignon,Murphy Cassone,7.0,4.0,6.0,,,6.0,6.0,3.0,,
1740841200,"Dubai, UAE",ATP,Hardcourt outdoor,Final,Ended,1.0,Stefanos Tsitsipas,Felix Auger-Aliassime,6.0,6.0,,,,3.0,3.0,,,
1740841200,"Dubai, UAE",ATP,Hardcourt outdoor,Final,Ended,1.0,Stefanos Tsitsipas,Felix Auger-Aliassime,6.0,6.0,,,,3.0,3.0,,,
1740849300,"Lugano, Switzerland",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Dino Prižmić,Borna Ćorić,2.0,4.0,,,,6.0,6.0,,,
1740849300,"Lugano, Switzerland",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Dino Prižmić,Borna Ćorić,2.0,4.0,,,,6.0,6.0,,,
1740857400,"Austin, USA",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Jessica Pegula,Ajla Tomljanovic,6.0,4.0,6.0,,,1.0,6.0,3.0,,
1740857400,"Austin, USA",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Jessica Pegula,Ajla Tomljanovic,6.0,4.0,6.0,,,1.0,6.0,3.0,,
1740859200,"San Diego, USA",Challenger,Hardcourt outdoor,Semifinals,Ended,2.0,Ethan Quinn,Eliot Spizzirri,3.0,6.0,3.0,,,6.0,4.0,6.0,,
1740859200,"San Diego, USA",Challenger,Hardcourt outdoor,Semifinals,Ended,2.0,Ethan Quinn,Eliot Spizzirri,3.0,6.0,3.0,,,6.0,4.0,6.0,,
1740862800,"Santiago, Chile",ATP,Red clay,Semifinals,Ended,2.0,Francisco Cerundolo,Laslo Djere,1.0,6.0,3.0,,,6.0,4.0,6.0,,
1740862800,"Santiago, Chile",ATP,Red clay,Semifinals,Ended,2.0,Francisco Cerundolo,Laslo Djere,1.0,6.0,3.0,,,6.0,4.0,6.0,,
1740865500,"Austin, USA",WTA,Hardcourt outdoor,Semifinals,Ended,2.0,Greet Minnen,McCartney Kessler,5.0,4.0,,,,7.0,6.0,,,
1740865500,"Austin, USA",WTA,Hardcourt outdoor,Semifinals,Ended,2.0,Greet Minnen,McCartney Kessler,5.0,4.0,,,,7.0,6.0,,,
1740868800,"San Diego, USA",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Mackenzie McDonald,Kamil Majchrzak,3.0,6.0,6.0,,,6.0,1.0,1.0,,
1740868800,"San Diego, USA",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Mackenzie McDonald,Kamil Majchrzak,3.0,6.0,6.0,,,6.0,1.0,1.0,,
1740871200,"Santiago, Chile",ATP,Red clay,Semifinals,Ended,1.0,Sebastián Báez,Camilo Ugo Carabelli,6.0,3.0,6.0,,,1.0,6.0,2.0,,
1740871200,"Santiago, Chile",ATP,Red clay,Semifinals,Ended,1.0,Sebastián Báez,Camilo Ugo Carabelli,6.0,3.0,6.0,,,1.0,6.0,2.0,,
1740873600,"Merida, Mexico",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Emma Navarro,Elina Avanesyan,6.0,6.0,,,,3.0,3.0,,,
1740873600,"Merida, Mexico",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Emma Navarro,Elina Avanesyan,6.0,6.0,,,,3.0,3.0,,,
1740879600,"Merida, Mexico",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Emiliana Arango,Daria Saville,6.0,4.0,6.0,,,3.0,6.0,2.0,,
1740879600,"Merida, Mexico",WTA,Hardcourt outdoor,Semifinals,Ended,1.0,Emiliana Arango,Daria Saville,6.0,4.0,6.0,,,3.0,6.0,2.0,,
1740884400,"Acapulco, Mexico",ATP,Hardcourt outdoor,Final,Ended,1.0,Tomas Machac,Alejandro Davidovich Fokina,7.0,6.0,,,,6.0,2.0,,,
1740884400,"Acapulco, Mexico",ATP,Hardcourt outdoor,Final,Ended,1.0,Tomas Machac,Alejandro Davidovich Fokina,7.0,6.0,,,,6.0,2.0,,,
1740902400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Canceled,,Mark Whitehouse,Josip Šimundža,,,,,,,,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Jasza Szajrych,Maximus Jones,7.0,4.0,6.0,,,6.0,6.0,7.0,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Daniel Michalski,Sebastian Prechtel,6.0,6.0,,,,2.0,2.0,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Mateo Barreiros Reyes,Facundo Juarez,4.0,2.0,,,,6.0,6.0,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Mateo Barreiros Reyes,Facundo Juarez,4.0,2.0,,,,6.0,6.0,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Nicholas David Ionel,Matteo Covato,6.0,6.0,,,,4.0,4.0,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Daniel Michalski,Sebastian Prechtel,6.0,6.0,,,,2.0,2.0,,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Jasza Szajrych,Maximus Jones,7.0,4.0,6.0,,,6.0,6.0,7.0,,
1740902400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Nicholas David Ionel,Matteo Covato,6.0,6.0,,,,4.0,4.0,,,
1740902400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Canceled,,Mark Whitehouse,Josip Šimundža,,,,,,,,,,
1740904200,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Alexandr Binda,Michalis Sakellaridis,7.0,2.0,7.0,,,5.0,6.0,5.0,,
1740904200,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Alexandr Binda,Michalis Sakellaridis,7.0,2.0,7.0,,,5.0,6.0,5.0,,
1740904200,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Christos Glavas,Stuart Parker,2.0,0.0,,,,6.0,6.0,,,
1740904200,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Christos Glavas,Stuart Parker,2.0,0.0,,,,6.0,6.0,,,
1740906000,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Henri Squire,Lukas Pokorny,6.0,6.0,,,,3.0,4.0,,,
1740906000,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Henri Squire,Lukas Pokorny,6.0,6.0,,,,3.0,4.0,,,
1740906000,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Lucas Poullain,Kris van Wyk,2.0,6.0,6.0,,,6.0,3.0,0.0,,
1740906000,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Lucas Poullain,Kris van Wyk,2.0,6.0,6.0,,,6.0,3.0,0.0,,
1740909000,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Petros Tsitsipas,Filippo Romano,3.0,7.0,6.0,,,6.0,6.0,4.0,,
1740909000,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Petros Tsitsipas,Filippo Romano,3.0,7.0,6.0,,,6.0,6.0,4.0,,
1740910200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Florent Bax,Vitaliy Sachko,2.0,1.0,,,,6.0,6.0,,,
1740910200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Florent Bax,Vitaliy Sachko,2.0,1.0,,,,6.0,6.0,,,
1740910200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Florent Bax,Vitaliy Sachko,2.0,1.0,,,,6.0,6.0,,,
1740911100,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Luka Pavlovic,Julien de Cuyper,6.0,6.0,,,,1.0,3.0,,,
1740911100,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Luka Pavlovic,Julien de Cuyper,6.0,6.0,,,,1.0,3.0,,,
1740911100,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Luka Pavlovic,Julien de Cuyper,6.0,6.0,,,,1.0,3.0,,,
1740911400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Marcello Serafini,Evangelos Kypriotis,7.0,6.0,,,,6.0,1.0,,,
1740911400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Courtney John Lock,Dominik Kellovsky,3.0,7.0,2.0,,,6.0,5.0,6.0,,
1740911400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Courtney John Lock,Dominik Kellovsky,3.0,7.0,2.0,,,6.0,5.0,6.0,,
1740911400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Marcello Serafini,Evangelos Kypriotis,7.0,6.0,,,,6.0,1.0,,,
1740911400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Marcello Serafini,Evangelos Kypriotis,7.0,6.0,,,,6.0,1.0,,,
1740911400,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Courtney John Lock,Dominik Kellovsky,3.0,7.0,2.0,,,6.0,5.0,6.0,,
1740912300,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Adrian Oetzbach,Neil Oberleitner,7.0,3.0,7.0,,,5.0,6.0,6.0,,
1740912300,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Adrian Oetzbach,Neil Oberleitner,7.0,3.0,7.0,,,5.0,6.0,6.0,,
1740912300,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Adrian Oetzbach,Neil Oberleitner,7.0,3.0,7.0,,,5.0,6.0,6.0,,
1740913800,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Daniel Masur,Etienne Donnet,6.0,4.0,6.0,,,1.0,6.0,7.0,,
1740913800,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Daniel Masur,Etienne Donnet,6.0,4.0,6.0,,,1.0,6.0,7.0,,
1740913800,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Daniel Masur,Etienne Donnet,6.0,4.0,6.0,,,1.0,6.0,7.0,,
1740915000,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Christos Antonopoulos,Dimitris Azoidis,6.0,,,,,6.0,,,,
1740915000,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Christos Antonopoulos,Dimitris Azoidis,6.0,,,,,6.0,,,,
1740915000,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Christos Antonopoulos,Dimitris Azoidis,6.0,,,,,6.0,,,,
1740915300,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Sasikumar Mukund,Egor Gerasimov,7.0,7.0,,,,6.0,5.0,,,
1740915300,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Sasikumar Mukund,Egor Gerasimov,7.0,7.0,,,,6.0,5.0,,,
1740915300,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Sasikumar Mukund,Egor Gerasimov,7.0,7.0,,,,6.0,5.0,,,
1740916200,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Gabriele Pennaforti,Thijmen Loof,6.0,6.0,,,,1.0,3.0,,,
1740916200,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Gabriele Pennaforti,Thijmen Loof,6.0,6.0,,,,1.0,3.0,,,
1740916200,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Gabriele Pennaforti,Thijmen Loof,6.0,6.0,,,,1.0,3.0,,,
1740918600,"Bengaluru, India",Challenger,Hardcourt outdoor,Final,Ended,2.0,Shintaro Mochizuki,Brandon Holt,3.0,3.0,,,,6.0,6.0,,,
1740918600,"Bengaluru, India",Challenger,Hardcourt outdoor,Final,Ended,2.0,Shintaro Mochizuki,Brandon Holt,3.0,3.0,,,,6.0,6.0,,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Carlos Maria Zarate,Valerio Aboian,2.0,1.0,,,,6.0,6.0,,,
1740920400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Henri Haupt,Adam Heinonen,7.0,6.0,,,,5.0,1.0,,,
1740920400,"Lugano, Switzerland",Challenger,Hardcourt indoor,Final,Ended,2.0,Raphael Collignon,Borna Ćorić,3.0,1.0,,,,6.0,6.0,,,
1740920400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Erik Grevelius,Keegan Smith,1.0,6.0,3.0,,,6.0,4.0,6.0,,
1740920400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Henri Haupt,Adam Heinonen,7.0,6.0,,,,5.0,1.0,,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Retired,2.0,Dmitry Popko,Santiago De la Fuente,4.0,6.0,2.0,,,6.0,4.0,5.0,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Joao Lucas Reis Da Silva,Ignacio Monzon,6.0,7.0,,,,0.0,6.0,,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Retired,2.0,Dmitry Popko,Santiago De la Fuente,4.0,6.0,2.0,,,6.0,4.0,5.0,,
1740920400,"Lugano, Switzerland",Challenger,Hardcourt indoor,Final,Ended,2.0,Raphael Collignon,Borna Ćorić,3.0,1.0,,,,6.0,6.0,,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Carlos Maria Zarate,Valerio Aboian,2.0,1.0,,,,6.0,6.0,,,
1740920400,"Hersonissos, Greece, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Erik Grevelius,Keegan Smith,1.0,6.0,3.0,,,6.0,4.0,6.0,,
1740920400,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Joao Lucas Reis Da Silva,Ignacio Monzon,6.0,7.0,,,,0.0,6.0,,,
1740921300,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Franco Agamenone,Paulo Andre Saraiva Dos Santos,6.0,7.0,,,,3.0,6.0,,,
1740921300,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Franco Agamenone,Paulo Andre Saraiva Dos Santos,6.0,7.0,,,,3.0,6.0,,,
1740922200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Florian Broska,Vadym Ursu,6.0,6.0,,,,4.0,4.0,,,
1740922200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Florian Broska,Vadym Ursu,6.0,6.0,,,,4.0,4.0,,,
1740922500,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Remy Bertola,Matisse Bobichon,3.0,2.0,,,,6.0,6.0,,,
1740922500,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Remy Bertola,Matisse Bobichon,3.0,2.0,,,,6.0,6.0,,,
1740924000,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Zdenek Kolar,Axel Herberg Amorós,6.0,6.0,,,,0.0,0.0,,,
1740924000,"Kigali 2, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Zdenek Kolar,Axel Herberg Amorós,6.0,6.0,,,,0.0,0.0,,,
1740927600,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Maxime Cressy,Naoya Honda,7.0,7.0,,,,6.0,6.0,,,
1740927600,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Maxime Cressy,Naoya Honda,7.0,7.0,,,,6.0,6.0,,,
1740927600,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Philip Henning,Kaito Uesugi,6.0,7.0,,,,4.0,6.0,,,
1740927600,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Philip Henning,Kaito Uesugi,6.0,7.0,,,,4.0,6.0,,,
1740934200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Michael Agwi,David Jorda Sanchis,7.0,6.0,,,,5.0,3.0,,,
1740934200,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Michael Agwi,David Jorda Sanchis,7.0,6.0,,,,5.0,3.0,,,
1740934800,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Wilson Leite,Juan Manuel La Serna,7.0,2.0,7.0,,,5.0,6.0,6.0,,
1740934800,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Wilson Leite,Juan Manuel La Serna,7.0,2.0,7.0,,,5.0,6.0,6.0,,
1740935100,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Antoine Vincent,Lilian Marmousez,3.0,4.0,,,,6.0,6.0,,,
1740935100,"Thionville, France, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Antoine Vincent,Lilian Marmousez,3.0,4.0,,,,6.0,6.0,,,
1740936600,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Valentin Basel,Pedro Boscardin Dias,4.0,0.0,,,,6.0,6.0,,,
1740936600,"Cordoba, Argentina, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Valentin Basel,Pedro Boscardin Dias,4.0,0.0,,,,6.0,6.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Hanne Vandewinkel,Jule Niemeier,3.0,3.0,,,,6.0,6.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Anna Bondar,Maddison Inglis,5.0,4.0,,,,7.0,6.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Varvara Lepchenko,Anca Todoni,7.0,6.0,,,,6.0,3.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Hanne Vandewinkel,Jule Niemeier,3.0,3.0,,,,6.0,6.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Clervie Ngounoue,Rebecca Marino,6.0,7.0,,,,4.0,6.0,,,
1740938400,"Indian Wells, USA, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Varvara Lepchenko,Anca Todoni,7.0,6.0,,,,6.0,3.0,,,
