start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1744275600,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Martin Landaluce,Jacopo Vasamì,4.0,4.0,,,,6.0,6.0,,,
1744275600,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Enrico Dalla Valle,Dalibor Svrcina,2.0,1.0,,,,6.0,6.0,,,
1744275600,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Martin Landaluce,Jacopo Vasamì,4.0,4.0,,,,6.0,6.0,,,
1744275600,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Enrico Dalla Valle,Dalibor Svrcina,2.0,1.0,,,,6.0,6.0,,,
1744275600,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Jack Draper,Alejandro Davidovich Fokina,3.0,7.0,4.0,,,6.0,6.0,6.0,,
1744275600,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Andrey Rublev,Arthur Fils,2.0,3.0,,,,6.0,6.0,,,
1744280400,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Sebastian Ofner,Vilius Gaubas,6.0,3.0,3.0,,,4.0,6.0,6.0,,
1744280400,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Sebastian Ofner,Vilius Gaubas,6.0,3.0,3.0,,,4.0,6.0,6.0,,
1744280400,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Sebastian Ofner,Vilius Gaubas,6.0,3.0,3.0,,,4.0,6.0,6.0,,
1744281900,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Matteo Gigante,Vitaliy Sachko,6.0,4.0,2.0,,,3.0,6.0,6.0,,
1744281900,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Matteo Gigante,Vitaliy Sachko,6.0,4.0,2.0,,,3.0,6.0,6.0,,
1744281900,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Matteo Gigante,Vitaliy Sachko,6.0,4.0,2.0,,,3.0,6.0,6.0,,
1744282200,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Marco Trungelliti,Marin Čilić,2.0,6.0,1.0,,,6.0,4.0,6.0,,
1744282200,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Marco Trungelliti,Marin Čilić,2.0,6.0,1.0,,,6.0,4.0,6.0,,
1744282200,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Marco Trungelliti,Marin Čilić,2.0,6.0,1.0,,,6.0,4.0,6.0,,
1744282800,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,1.0,Alexei Popyrin,Casper Ruud,6.0,3.0,7.0,,,4.0,6.0,5.0,,
1744282800,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,1.0,Alexei Popyrin,Casper Ruud,6.0,3.0,7.0,,,4.0,6.0,5.0,,
1744282800,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,1.0,Alexei Popyrin,Casper Ruud,6.0,3.0,7.0,,,4.0,6.0,5.0,,
1744286700,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Daniel Altmaier,Carlos Alcaraz,3.0,1.0,,,,6.0,6.0,,,
1744286700,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Daniel Altmaier,Carlos Alcaraz,3.0,1.0,,,,6.0,6.0,,,
1744290900,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Federico Coria,Filip Misolic,0.0,6.0,0.0,,,6.0,4.0,6.0,,
1744290900,"Monza, Italy",Challenger,Red clay,Round of 16,Ended,2.0,Federico Coria,Filip Misolic,0.0,6.0,0.0,,,6.0,4.0,6.0,,
1744291500,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,1.0,Pablo Carreño Busta,Calvin Hemery,6.0,5.0,7.0,,,4.0,7.0,6.0,,
1744291500,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,1.0,Pablo Carreño Busta,Calvin Hemery,6.0,5.0,7.0,,,4.0,7.0,6.0,,
1744293000,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Matteo Berrettini,Lorenzo Musetti,3.0,3.0,,,,6.0,6.0,,,
1744293000,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Matteo Berrettini,Lorenzo Musetti,3.0,3.0,,,,6.0,6.0,,,
1744293600,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Andres Andrade,Mitchell Krueger,7.0,6.0,,,,5.0,4.0,,,
1744293600,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Liam Draxl,Patrick Maloney,4.0,6.0,6.0,,,6.0,4.0,0.0,,
1744293600,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Liam Draxl,Patrick Maloney,4.0,6.0,6.0,,,6.0,4.0,0.0,,
1744293600,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Andres Andrade,Mitchell Krueger,7.0,6.0,,,,5.0,4.0,,,
1744294500,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Daniil Medvedev,Alex de Minaur,2.0,2.0,,,,6.0,6.0,,,
1744294500,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Daniil Medvedev,Alex de Minaur,2.0,2.0,,,,6.0,6.0,,,
1744299900,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Alejandro Tabilo,Grigor Dimitrov,3.0,6.0,2.0,,,6.0,3.0,6.0,,
1744299900,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Alejandro Tabilo,Grigor Dimitrov,3.0,6.0,2.0,,,6.0,3.0,6.0,,
1744300200,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Nuno Borges,Stefanos Tsitsipas,1.0,1.0,,,,6.0,6.0,,,
1744300200,"Monte Carlo, Monaco",ATP,Red clay,Round of 16,Ended,2.0,Nuno Borges,Stefanos Tsitsipas,1.0,1.0,,,,6.0,6.0,,,
1744301100,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Tomas Barrios Vera,Michael Mmoh,4.0,6.0,6.0,,,6.0,3.0,2.0,,
1744301100,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,1.0,Tomas Barrios Vera,Michael Mmoh,4.0,6.0,6.0,,,6.0,3.0,2.0,,
1744302300,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Carlos Taberner,Kamil Majchrzak,4.0,4.0,,,,6.0,6.0,,,
1744302300,"Madrid, Spain",Challenger,Red clay,Round of 16,Ended,2.0,Carlos Taberner,Kamil Majchrzak,4.0,4.0,,,,6.0,6.0,,,
1744304400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,1.0,Marc-Andrea Huesler,Neil Oberleitner,6.0,6.0,,,,4.0,4.0,,,
1744304400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,2.0,Matias Soto,Aziz Dougaz,4.0,3.0,,,,6.0,6.0,,,
1744304400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,1.0,Marc-Andrea Huesler,Neil Oberleitner,6.0,6.0,,,,4.0,4.0,,,
1744304400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,2.0,Matias Soto,Aziz Dougaz,4.0,3.0,,,,6.0,6.0,,,
1744311000,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,1.0,Adrian Mannarino,Nicolas Mejia,6.0,2.0,6.0,,,2.0,6.0,2.0,,
1744311000,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,2.0,Gabi Adrian Boitan,Emilio Nava,3.0,2.0,,,,6.0,6.0,,,
1744311000,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,1.0,Adrian Mannarino,Nicolas Mejia,6.0,2.0,6.0,,,2.0,6.0,2.0,,
1744311000,"Sarasota, USA",Challenger,Red clay,Round of 16,Ended,2.0,Gabi Adrian Boitan,Emilio Nava,3.0,2.0,,,,6.0,6.0,,,
1744322400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,2.0,Alex Hernandez,Bernard Tomic,4.0,2.0,,,,6.0,6.0,,,
1744322400,"Mexico City, Mexico",Challenger,Red clay,Round of 16,Ended,2.0,Alex Hernandez,Bernard Tomic,4.0,2.0,,,,6.0,6.0,,,
1744362000,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Filip Misolic,Dalibor Svrcina,2.0,6.0,5.0,,,6.0,3.0,7.0,,
1744362000,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Jacopo Vasamì,Vitaliy Sachko,6.0,3.0,4.0,,,3.0,6.0,6.0,,
1744362000,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Filip Misolic,Dalibor Svrcina,2.0,6.0,5.0,,,6.0,3.0,7.0,,
1744362000,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Vilius Gaubas,Marin Čilić,7.0,4.0,6.0,,,6.0,6.0,7.0,,
1744362000,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,1.0,Alejandro Davidovich Fokina,Alexei Popyrin,6.0,6.0,,,,3.0,2.0,,,
1744362000,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Vilius Gaubas,Marin Čilić,7.0,4.0,6.0,,,6.0,6.0,7.0,,
1744362000,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,1.0,Alejandro Davidovich Fokina,Alexei Popyrin,6.0,6.0,,,,3.0,2.0,,,
1744362000,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Retired,2.0,Zsombor Piros,Valentin Royer,1.0,,,,,2.0,,,,
1744362000,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Jacopo Vasamì,Vitaliy Sachko,6.0,3.0,4.0,,,3.0,6.0,6.0,,
1744362000,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Vilius Gaubas,Marin Čilić,7.0,4.0,6.0,,,6.0,6.0,7.0,,
1744362000,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Retired,2.0,Zsombor Piros,Valentin Royer,1.0,,,,,2.0,,,,
1744367400,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,2.0,Arthur Fils,Carlos Alcaraz,6.0,5.0,3.0,,,4.0,7.0,6.0,,
1744367400,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,2.0,Arthur Fils,Carlos Alcaraz,6.0,5.0,3.0,,,4.0,7.0,6.0,,
1744367400,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,2.0,Arthur Fils,Carlos Alcaraz,6.0,5.0,3.0,,,4.0,7.0,6.0,,
1744370400,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Federico Arnaboldi,Luca Van Assche,4.0,6.0,3.0,,,6.0,3.0,6.0,,
1744370400,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Federico Arnaboldi,Luca Van Assche,4.0,6.0,3.0,,,6.0,3.0,6.0,,
1744370400,"Monza, Italy",Challenger,Red clay,Quarterfinals,Ended,2.0,Federico Arnaboldi,Luca Van Assche,4.0,6.0,3.0,,,6.0,3.0,6.0,,
1744377300,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,2.0,Grigor Dimitrov,Alex de Minaur,0.0,0.0,,,,6.0,6.0,,,
1744377300,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,2.0,Grigor Dimitrov,Alex de Minaur,0.0,0.0,,,,6.0,6.0,,,
1744380900,"Monza, Italy",Challenger,Red clay,Quarterfinals,Retired,1.0,Raphael Collignon,Jan Choinski,3.0,6.0,2.0,,,6.0,2.0,0.0,,
1744380900,"Monza, Italy",Challenger,Red clay,Quarterfinals,Retired,1.0,Raphael Collignon,Jan Choinski,3.0,6.0,2.0,,,6.0,2.0,0.0,,
1744381500,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,1.0,Lorenzo Musetti,Stefanos Tsitsipas,1.0,6.0,6.0,,,6.0,3.0,4.0,,
1744381500,"Monte Carlo, Monaco",ATP,Red clay,Quarterfinals,Ended,1.0,Lorenzo Musetti,Stefanos Tsitsipas,1.0,6.0,6.0,,,6.0,3.0,4.0,,
1744383600,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,1.0,Eliot Spizzirri,Geoffrey Blancaneaux,6.0,6.0,,,,4.0,4.0,,,
1744383600,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,2.0,Filip Cristian Jianu,Federico Agustin Gomez,4.0,0.0,,,,6.0,6.0,,,
1744383600,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,1.0,Eliot Spizzirri,Geoffrey Blancaneaux,6.0,6.0,,,,4.0,4.0,,,
1744383600,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,2.0,Filip Cristian Jianu,Federico Agustin Gomez,4.0,0.0,,,,6.0,6.0,,,
1744392000,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,1.0,Liam Draxl,Andres Andrade,7.0,7.0,,,,5.0,6.0,,,
1744392000,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,1.0,Liam Draxl,Andres Andrade,7.0,7.0,,,,5.0,6.0,,,
1744398000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,1.0,Marc-Andrea Huesler,Aziz Dougaz,6.0,6.0,7.0,,,7.0,1.0,5.0,,
1744398000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,1.0,Marc-Andrea Huesler,Aziz Dougaz,6.0,6.0,7.0,,,7.0,1.0,5.0,,
1744401900,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,2.0,Tomas Barrios Vera,Emilio Nava,5.0,6.0,,,,7.0,7.0,,,
1744401900,"Sarasota, USA",Challenger,Red clay,Quarterfinals,Ended,2.0,Tomas Barrios Vera,Emilio Nava,5.0,6.0,,,,7.0,7.0,,,
1744408200,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,2.0,Alfredo Perez,Felipe Meligeni Alves,3.0,2.0,,,,6.0,6.0,,,
1744408200,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,2.0,Alfredo Perez,Felipe Meligeni Alves,3.0,2.0,,,,6.0,6.0,,,
1744413000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,2.0,Juan Pablo Varillas,Luka Pavlovic,3.0,6.0,4.0,,,6.0,0.0,6.0,,
1744413000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,2.0,Juan Pablo Varillas,Luka Pavlovic,3.0,6.0,4.0,,,6.0,0.0,6.0,,
1744422000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,1.0,Adrian Mannarino,Bernard Tomic,5.0,6.0,6.0,,,7.0,1.0,1.0,,
1744422000,"Mexico City, Mexico",Challenger,Red clay,Quarterfinals,Ended,1.0,Adrian Mannarino,Bernard Tomic,5.0,6.0,6.0,,,7.0,1.0,1.0,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Leo Borg,Jacob Fearnley,5.0,6.0,,,,7.0,7.0,,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Benjamin Bonzi,Daniel Rincon,2.0,4.0,,,,6.0,6.0,,,
1744444800,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Jessika Ponchet,Astrid Lew Yan Foon,6.0,4.0,6.0,,,4.0,6.0,3.0,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Retired,2.0,Federico Coria,Laslo Djere,5.0,0.0,,,,7.0,0.0,,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Leo Borg,Jacob Fearnley,5.0,6.0,,,,7.0,7.0,,,
1744444800,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Jessika Ponchet,Astrid Lew Yan Foon,6.0,4.0,6.0,,,4.0,6.0,3.0,,
1744444800,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Pablo Carreño Busta,Kamil Majchrzak,7.0,4.0,1.0,,,6.0,6.0,6.0,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Retired,2.0,Federico Coria,Laslo Djere,5.0,0.0,,,,7.0,0.0,,,
1744444800,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Benjamin Bonzi,Daniel Rincon,2.0,4.0,,,,6.0,6.0,,,
1744444800,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Pablo Carreño Busta,Kamil Majchrzak,7.0,4.0,1.0,,,6.0,6.0,6.0,,
1744444800,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,2.0,Emily Appleton,Tiantsoa Rakotomanga Rajaonah,2.0,6.0,,,,6.0,7.0,,,
1744444800,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,2.0,Emily Appleton,Tiantsoa Rakotomanga Rajaonah,2.0,6.0,,,,6.0,7.0,,,
1744446600,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Pavel Kotov,Norbert Gombos,7.0,5.0,3.0,,,6.0,7.0,6.0,,
1744446600,"Madrid, Spain",Challenger,Red clay,Quarterfinals,Ended,2.0,Pavel Kotov,Norbert Gombos,7.0,5.0,3.0,,,6.0,7.0,6.0,,
1744448400,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,1.0,Dayana Yastremska,Ana Konjuh,6.0,6.0,,,,1.0,4.0,,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Alexander Shevchenko,Rinky Hijikata,6.0,1.0,6.0,,,4.0,6.0,3.0,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Yunchaokete Bu,Borna Gojo,,,,,,,,,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Daniel Masur,Borna Gojo,3.0,6.0,,,,6.0,7.0,,,
1744448400,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Louisa Chirico,Aliaksandra Sasnovich,0.0,4.0,,,,6.0,6.0,,,
1744448400,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Louisa Chirico,Aliaksandra Sasnovich,0.0,4.0,,,,6.0,6.0,,,
1744448400,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,1.0,Dayana Yastremska,Ana Konjuh,6.0,6.0,,,,1.0,4.0,,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Yunchaokete Bu,Borna Gojo,,,,,,,,,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Daniel Masur,Borna Gojo,3.0,6.0,,,,6.0,7.0,,,
1744448400,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Alexander Shevchenko,Rinky Hijikata,6.0,1.0,6.0,,,4.0,6.0,3.0,,
1744449600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Nikoloz Basilashvili,Daniel Elahi Galan,3.0,3.0,,,,6.0,6.0,,,
1744449600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Camilo Ugo Carabelli,Daniel Elahi Galan,,,,,,,,,,
1744449600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Camilo Ugo Carabelli,Daniel Elahi Galan,,,,,,,,,,
1744449600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Nikoloz Basilashvili,Daniel Elahi Galan,3.0,3.0,,,,6.0,6.0,,,
1744450200,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Max Hans Rehberg,Botic Van de Zandschulp,3.0,1.0,,,,6.0,6.0,,,
1744450200,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Max Hans Rehberg,Botic Van de Zandschulp,3.0,1.0,,,,6.0,6.0,,,
1744451100,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Cameron Norrie,Hugo Gaston,6.0,6.0,,,,2.0,3.0,,,
1744451100,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Cameron Norrie,Hugo Gaston,6.0,6.0,,,,2.0,3.0,,,
1744451700,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Linda Fruhvirtova,Jessica Pieri,4.0,6.0,6.0,,,6.0,2.0,0.0,,
1744451700,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Linda Fruhvirtova,Jessica Pieri,4.0,6.0,6.0,,,6.0,2.0,0.0,,
1744452600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Damir Džumhur,Max Alcala Gurri,7.0,6.0,,,,6.0,0.0,,,
1744452600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Damir Džumhur,Max Alcala Gurri,7.0,6.0,,,,6.0,0.0,,,
1744452600,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Damir Džumhur,Max Alcala Gurri,7.0,6.0,,,,6.0,0.0,,,
1744453200,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yanina Wickmayer,Ella Seidel,1.0,4.0,,,,6.0,6.0,,,
1744453200,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Mariano Navone,Jesper De Jong,,,,,,,,,,
1744453200,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yanina Wickmayer,Ella Seidel,1.0,4.0,,,,6.0,6.0,,,
1744453200,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Mariano Navone,Jesper De Jong,,,,,,,,,,
1744453200,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yanina Wickmayer,Ella Seidel,1.0,4.0,,,,6.0,6.0,,,
1744453200,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Mariano Navone,Jesper De Jong,,,,,,,,,,
1744453800,"Monza, Italy",Challenger,Red clay,Semifinals,Ended,2.0,Luca Van Assche,Vitaliy Sachko,3.0,6.0,4.0,,,6.0,2.0,6.0,,
1744453800,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yuliia Starodubtseva,Jana Fett,6.0,3.0,,,,7.0,6.0,,,
1744453800,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yuliia Starodubtseva,Jana Fett,6.0,3.0,,,,7.0,6.0,,,
1744453800,"Monza, Italy",Challenger,Red clay,Semifinals,Ended,2.0,Luca Van Assche,Vitaliy Sachko,3.0,6.0,4.0,,,6.0,2.0,6.0,,
1744453800,"Stuttgart, Germany, Qualifying",WTA,Red clay indoor,Qualification Round 1,Ended,2.0,Yuliia Starodubtseva,Jana Fett,6.0,3.0,,,,7.0,6.0,,,
1744453800,"Monza, Italy",Challenger,Red clay,Semifinals,Ended,2.0,Luca Van Assche,Vitaliy Sachko,3.0,6.0,4.0,,,6.0,2.0,6.0,,
1744454400,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Fiona Ferro,Emeline Dartron,3.0,7.0,6.0,,,6.0,6.0,1.0,,
1744454400,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Fiona Ferro,Emeline Dartron,3.0,7.0,6.0,,,6.0,6.0,1.0,,
1744454400,"Rouen, France, Qualifying",WTA,,Qualification Round 1,Ended,1.0,Fiona Ferro,Emeline Dartron,3.0,7.0,6.0,,,6.0,6.0,1.0,,
1744455000,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Christopher O'Connell,Chun-Hsin Tseng,3.0,2.0,,,,6.0,6.0,,,
1744455000,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Christopher O'Connell,Chun-Hsin Tseng,3.0,2.0,,,,6.0,6.0,,,
1744455000,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Christopher O'Connell,Chun-Hsin Tseng,3.0,2.0,,,,6.0,6.0,,,
1744455600,"Madrid, Spain",Challenger,Red clay,Semifinals,Ended,2.0,Valentin Royer,Marin Čilić,6.0,5.0,6.0,,,3.0,7.0,7.0,,
1744455600,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Learner Tien,Henri Squire,7.0,2.0,6.0,,,5.0,6.0,0.0,,
1744455600,"Madrid, Spain",Challenger,Red clay,Semifinals,Ended,2.0,Valentin Royer,Marin Čilić,6.0,5.0,6.0,,,3.0,7.0,7.0,,
1744455600,"Monte Carlo, Monaco",ATP,Red clay,Semifinals,Ended,2.0,Alejandro Davidovich Fokina,Carlos Alcaraz,6.0,4.0,,,,7.0,6.0,,,
1744455600,"Madrid, Spain",Challenger,Red clay,Semifinals,Ended,2.0,Valentin Royer,Marin Čilić,6.0,5.0,6.0,,,3.0,7.0,7.0,,
1744455600,"Monte Carlo, Monaco",ATP,Red clay,Semifinals,Ended,2.0,Alejandro Davidovich Fokina,Carlos Alcaraz,6.0,4.0,,,,7.0,6.0,,,
1744455600,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Learner Tien,Henri Squire,7.0,2.0,6.0,,,5.0,6.0,0.0,,
1744455600,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Learner Tien,Henri Squire,7.0,2.0,6.0,,,5.0,6.0,0.0,,
1744455600,"Monte Carlo, Monaco",ATP,Red clay,Semifinals,Ended,2.0,Alejandro Davidovich Fokina,Carlos Alcaraz,6.0,4.0,,,,7.0,6.0,,,
1744455900,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Martin Landaluce,Gabriel Diallo,2.0,4.0,,,,6.0,6.0,,,
1744455900,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Martin Landaluce,Gabriel Diallo,2.0,4.0,,,,6.0,6.0,,,
1744455900,"Barcelona, Spain, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Martin Landaluce,Gabriel Diallo,2.0,4.0,,,,6.0,6.0,,,
1744456800,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Billy Harris,Aleksandar Vukic,3.0,6.0,6.0,,,6.0,3.0,4.0,,
1744456800,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Billy Harris,Aleksandar Vukic,3.0,6.0,6.0,,,6.0,3.0,4.0,,
1744456800,"Munich, Germany, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Billy Harris,Aleksandar Vukic,3.0,6.0,6.0,,,6.0,3.0,4.0,,
