start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1739303100,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Arthur Rinderknech,Dmitry Popko,6.0,6.0,,,,2.0,4.0,,,
1739303100,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Arthur Rinderknech,Dmitry Popko,6.0,6.0,,,,2.0,4.0,,,
1739303400,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Zhizhen Zhang,Quentin Halys,6.0,6.0,7.0,,,3.0,7.0,6.0,,
1739303400,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Zhizhen Zhang,Quentin Halys,6.0,6.0,7.0,,,3.0,7.0,6.0,,
1739314200,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Canceled,,Corentin Moutet,Jaume Munar,,,,,,,,,,
1739314200,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Canceled,,Corentin Moutet,Jaume Munar,,,,,,,,,,
1739314800,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Kei Nishikori,Mackenzie McDonald,6.0,6.0,5.0,,,7.0,4.0,7.0,,
1739314800,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Kei Nishikori,Mackenzie McDonald,6.0,6.0,5.0,,,7.0,4.0,7.0,,
1739325000,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Christopher Eubanks,Reilly Opelka,3.0,6.0,,,,6.0,7.0,,,
1739325000,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,2.0,Christopher Eubanks,Reilly Opelka,3.0,6.0,,,,6.0,7.0,,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Valentin Vacherot,Tristan Schoolkate,6.0,6.0,4.0,,,7.0,3.0,6.0,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Sasikumar Mukund,Michael Geerts,4.0,5.0,,,,6.0,7.0,,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Valentin Vacherot,Tristan Schoolkate,6.0,6.0,4.0,,,7.0,3.0,6.0,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jay Clarke,Kyrian Jacquet,5.0,3.0,,,,7.0,6.0,,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jay Clarke,Kyrian Jacquet,5.0,3.0,,,,7.0,6.0,,,
1739334600,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Sasikumar Mukund,Michael Geerts,4.0,5.0,,,,6.0,7.0,,,
1739342100,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Timofey Skatov,Andre Ilagan,2.0,3.0,,,,6.0,6.0,,,
1739342100,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Timofey Skatov,Andre Ilagan,2.0,3.0,,,,6.0,6.0,,,
1739347200,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Marton Fucsovics,Aziz Dougaz,6.0,6.0,,,,2.0,3.0,,,
1739347200,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Marton Fucsovics,Aziz Dougaz,6.0,6.0,,,,2.0,3.0,,,
1739353500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Ilia Simakin,Alexis Galarneau,4.0,6.0,4.0,,,6.0,4.0,6.0,,
1739353500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Filip Cristian Jianu,Duje Ajduković,1.0,6.0,5.0,,,6.0,2.0,7.0,,
1739353500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Filip Cristian Jianu,Duje Ajduković,1.0,6.0,5.0,,,6.0,2.0,7.0,,
1739353500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Ilia Simakin,Alexis Galarneau,4.0,6.0,4.0,,,6.0,4.0,6.0,,
1739353800,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Nicolai Budkov Kjaer,Viktor Durasovic,6.0,2.0,,,,7.0,6.0,,,
1739353800,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Nicolai Budkov Kjaer,Viktor Durasovic,6.0,2.0,,,,7.0,6.0,,,
1739354400,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Abdullah Shelbayh,Andres Andrade,7.0,2.0,6.0,,,6.0,6.0,4.0,,
1739354400,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Abdullah Shelbayh,Andres Andrade,7.0,2.0,6.0,,,6.0,6.0,4.0,,
1739354400,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Abdullah Shelbayh,Andres Andrade,7.0,2.0,6.0,,,6.0,6.0,4.0,,
1739356200,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Walkover,1.0,Lorenzo Sonego,Luca Van Assche,,,,,,,,,,
1739356200,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Walkover,1.0,Lorenzo Sonego,Luca Van Assche,,,,,,,,,,
1739356200,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Walkover,1.0,Lorenzo Sonego,Luca Van Assche,,,,,,,,,,
1739358000,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Elena Rybakina,Rebecca Sramkova,7.0,6.0,,,,6.0,2.0,,,
1739358000,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Elena Rybakina,Rebecca Sramkova,7.0,6.0,,,,6.0,2.0,,,
1739358000,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Elena Rybakina,Rebecca Sramkova,7.0,6.0,,,,6.0,2.0,,,
1739361300,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Hugo Grenier,Arthur Gea,7.0,6.0,,,,5.0,4.0,,,
1739361300,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Hugo Grenier,Arthur Gea,7.0,6.0,,,,5.0,4.0,,,
1739361300,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Hugo Grenier,Arthur Gea,7.0,6.0,,,,5.0,4.0,,,
1739361600,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jesper De Jong,Marat Sharipov,3.0,4.0,,,,6.0,6.0,,,
1739361600,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Daniel Evans,Brandon Holt,6.0,5.0,5.0,,,4.0,7.0,7.0,,
1739361600,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jesper De Jong,Marat Sharipov,3.0,4.0,,,,6.0,6.0,,,
1739361600,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Daniel Evans,Brandon Holt,6.0,5.0,5.0,,,4.0,7.0,7.0,,
1739362800,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Terence Atmane,Coleman Wong,6.0,6.0,,,,1.0,4.0,,,
1739362800,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Terence Atmane,Coleman Wong,6.0,6.0,,,,1.0,4.0,,,
1739363400,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Pierre-Hugues Herbert,Harold Mayot,2.0,7.0,6.0,,,6.0,5.0,3.0,,
1739363400,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Jelena Ostapenko,Jasmine Paolini,6.0,6.0,,,,2.0,2.0,,,
1739363400,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Jelena Ostapenko,Jasmine Paolini,6.0,6.0,,,,2.0,2.0,,,
1739363400,"Marseille, France",ATP,Hardcourt indoor,Round of 32,Ended,1.0,Pierre-Hugues Herbert,Harold Mayot,2.0,7.0,6.0,,,6.0,5.0,3.0,,
1739364000,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,2.0,Daria Kasatkina,Jessica Pegula,3.0,5.0,,,,6.0,7.0,,,
1739364000,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,2.0,Daria Kasatkina,Jessica Pegula,3.0,5.0,,,,6.0,7.0,,,
1739365200,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Alejandro Moro Canas,Benjamin Hassan,3.0,6.0,2.0,,,6.0,1.0,6.0,,
1739365200,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Alejandro Moro Canas,Benjamin Hassan,3.0,6.0,2.0,,,6.0,1.0,6.0,,
1739365200,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Walkover,2.0,Antoine Escoffier,Pablo Carreño Busta,0.0,,,,,0.0,,,,
1739365200,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Walkover,2.0,Antoine Escoffier,Pablo Carreño Busta,0.0,,,,,0.0,,,,
1739368200,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,2.0,Linda Noskova,Iga Swiatek,7.0,4.0,4.0,,,6.0,6.0,6.0,,
1739368200,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,2.0,Linda Noskova,Iga Swiatek,7.0,4.0,4.0,,,6.0,6.0,6.0,,
1739368500,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Marta Kostyuk,Magda Linette,6.0,6.0,,,,4.0,2.0,,,
1739368500,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Marta Kostyuk,Magda Linette,6.0,6.0,,,,4.0,2.0,,,
1739370900,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Ekaterina Alexandrova,Elise Mertens,6.0,6.0,,,,4.0,2.0,,,
1739370900,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Ekaterina Alexandrova,Elise Mertens,6.0,6.0,,,,4.0,2.0,,,
1739372700,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Javier Barranco Cosano,Emil Ruusuvuori,7.0,1.0,6.0,,,5.0,6.0,3.0,,
1739372700,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Javier Barranco Cosano,Emil Ruusuvuori,7.0,1.0,6.0,,,5.0,6.0,3.0,,
1739373900,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Daniel Altmaier,Otto Virtanen,6.0,6.0,,,,4.0,3.0,,,
1739373900,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Daniel Altmaier,Otto Virtanen,6.0,6.0,,,,4.0,3.0,,,
1739374500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Andrea Vavassori,Mikhail Kukushkin,2.0,6.0,6.0,,,6.0,3.0,2.0,,
1739374500,"Manama, Bahrain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Andrea Vavassori,Mikhail Kukushkin,2.0,6.0,6.0,,,6.0,3.0,2.0,,
1739376000,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Learner Tien,Adam Walton,6.0,6.0,,,,4.0,3.0,,,
1739376000,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 32,Ended,1.0,Learner Tien,Adam Walton,6.0,6.0,,,,4.0,3.0,,,
1739377800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Hugo Gaston,Federico Coria,3.0,2.0,,,,6.0,6.0,,,
1739377800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Tomas Martin Etcheverry,Joao Fonseca,3.0,3.0,,,,6.0,6.0,,,
1739377800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Tomas Martin Etcheverry,Joao Fonseca,3.0,3.0,,,,6.0,6.0,,,
1739377800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Hugo Gaston,Federico Coria,3.0,2.0,,,,6.0,6.0,,,
1739378700,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Ons Jabeur,Sofia Kenin,6.0,6.0,,,,3.0,4.0,,,
1739378700,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Ons Jabeur,Sofia Kenin,6.0,6.0,,,,3.0,4.0,,,
1739380500,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Karen Khachanov,Hamad Medjedovic,2.0,3.0,,,,6.0,6.0,,,
1739380500,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Karen Khachanov,Hamad Medjedovic,2.0,3.0,,,,6.0,6.0,,,
1739382300,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Damir Džumhur,Pedro Martinez,6.0,2.0,6.0,,,0.0,6.0,7.0,,
1739382300,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,2.0,Damir Džumhur,Pedro Martinez,6.0,2.0,6.0,,,0.0,6.0,7.0,,
1739382900,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Laslo Djere,Alejandro Tabilo,2.0,6.0,7.0,,,6.0,1.0,6.0,,
1739382900,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Laslo Djere,Alejandro Tabilo,2.0,6.0,7.0,,,6.0,1.0,6.0,,
1739383200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Walkover,1.0,Miomir Kecmanovic,Yoshihito Nishioka,,,,,,,,,,
1739383200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Walkover,1.0,Miomir Kecmanovic,Yoshihito Nishioka,,,,,,,,,,
1739383800,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Amanda Anisimova,Leylah Fernandez,6.0,6.0,,,,3.0,0.0,,,
1739383800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,1.0,Diego Schwartzman,Nicolas Jarry,7.0,4.0,6.0,,,6.0,6.0,3.0,,
1739383800,"Doha, Qatar",WTA,Hardcourt outdoor,Round of 16,Ended,1.0,Amanda Anisimova,Leylah Fernandez,6.0,6.0,,,,3.0,0.0,,,
1739383800,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,1.0,Diego Schwartzman,Nicolas Jarry,7.0,4.0,6.0,,,6.0,6.0,3.0,,
1739385900,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Alexander Bublik,Ugo Humbert,6.0,4.0,,,,7.0,6.0,,,
1739385900,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Alexander Bublik,Ugo Humbert,6.0,4.0,,,,7.0,6.0,,,
1739390100,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Arthur Rinderknech,Cameron Norrie,6.0,2.0,,,,7.0,6.0,,,
1739390100,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Arthur Rinderknech,Cameron Norrie,6.0,2.0,,,,7.0,6.0,,,
1739391900,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,1.0,Corentin Moutet,Sumit Nagal,7.0,6.0,,,,5.0,2.0,,,
1739391900,"Buenos Aires, Argentina",ATP,Red clay,Round of 32,Ended,1.0,Corentin Moutet,Sumit Nagal,7.0,6.0,,,,5.0,2.0,,,
1739397000,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Alexander Zverev,Dusan Lajovic,6.0,6.0,,,,4.0,4.0,,,
1739397000,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Alexander Zverev,Dusan Lajovic,6.0,6.0,,,,4.0,4.0,,,
1739399400,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,2.0,Sebastián Báez,Thiago Seyboth Wild,3.0,4.0,,,,6.0,6.0,,,
1739399400,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,2.0,Sebastián Báez,Thiago Seyboth Wild,3.0,4.0,,,,6.0,6.0,,,
1739401200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Ethan Quinn,Marcos Giron,3.0,4.0,,,,6.0,6.0,,,
1739401200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Ethan Quinn,Marcos Giron,3.0,4.0,,,,6.0,6.0,,,
1739403900,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,2.0,Juan Manuel Cerundolo,Francisco Cerundolo,2.0,3.0,,,,6.0,6.0,,,
1739403900,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,2.0,Juan Manuel Cerundolo,Francisco Cerundolo,2.0,3.0,,,,6.0,6.0,,,
1739408400,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Retired,2.0,Michael Mmoh,Alex Michelsen,7.0,0.0,,,,6.0,3.0,,,
1739408400,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Retired,2.0,Michael Mmoh,Alex Michelsen,7.0,0.0,,,,6.0,3.0,,,
1739422800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Vit Kopriva,Dalibor Svrcina,6.0,6.0,,,,4.0,1.0,,,
1739422800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Vit Kopriva,Dalibor Svrcina,6.0,6.0,,,,4.0,1.0,,,
1739422800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Hynek Barton,Shintaro Mochizuki,6.0,4.0,3.0,,,2.0,6.0,6.0,,
1739422800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Hynek Barton,Shintaro Mochizuki,6.0,4.0,3.0,,,2.0,6.0,6.0,,
1739428800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,James McCabe,Billy Harris,6.0,3.0,,,,7.0,6.0,,,
1739428800,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,James McCabe,Billy Harris,6.0,3.0,,,,7.0,6.0,,,
1739431500,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Elias Ymer,Egor Agafonov,6.0,6.0,,,,3.0,4.0,,,
1739431500,"New Delhi, India",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Elias Ymer,Egor Agafonov,6.0,6.0,,,,3.0,4.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Pedro Cachin,Daniel Rincon,1.0,6.0,,,,6.0,7.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Pedro Cachin,Daniel Rincon,1.0,6.0,,,,6.0,7.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jakub Paul,Filip Misolic,4.0,4.0,,,,6.0,6.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jakub Paul,Filip Misolic,4.0,4.0,,,,6.0,6.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Pedro Cachin,Daniel Rincon,1.0,6.0,,,,6.0,7.0,,,
1739440800,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,2.0,Jakub Paul,Filip Misolic,4.0,4.0,,,,6.0,6.0,,,
1739448900,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Retired,2.0,Steven Diez,Nicolas Alvarez Varona,2.0,,,,,2.0,,,,
1739448900,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Retired,2.0,Steven Diez,Nicolas Alvarez Varona,2.0,,,,,2.0,,,,
1739449800,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Ekaterina Alexandrova,Jessica Pegula,4.0,6.0,6.0,,,6.0,1.0,1.0,,
1739449800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Nuno Borges,Zizou Bergs,2.0,7.0,2.0,,,6.0,6.0,6.0,,
1739449800,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,1.0,Ekaterina Alexandrova,Jessica Pegula,4.0,6.0,6.0,,,6.0,1.0,1.0,,
1739449800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,2.0,Nuno Borges,Zizou Bergs,2.0,7.0,2.0,,,6.0,6.0,6.0,,
1739451600,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Dominik Koepfer,Chris Rodesch,7.0,6.0,,,,5.0,3.0,,,
1739451600,"Tenerife 2, Spain",Challenger,Hardcourt outdoor,Round of 16,Ended,1.0,Dominik Koepfer,Chris Rodesch,7.0,6.0,,,,5.0,3.0,,,
1739457000,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Elena Rybakina,Iga Swiatek,2.0,5.0,,,,6.0,7.0,,,
1739457000,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Elena Rybakina,Iga Swiatek,2.0,5.0,,,,6.0,7.0,,,
1739458800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Zhizhen Zhang,Hubert Hurkacz,6.0,6.0,6.0,,,4.0,7.0,3.0,,
1739458800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Zhizhen Zhang,Hubert Hurkacz,6.0,6.0,6.0,,,4.0,7.0,3.0,,
1739463900,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Ons Jabeur,Jelena Ostapenko,2.0,2.0,,,,6.0,6.0,,,
1739463900,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Ons Jabeur,Jelena Ostapenko,2.0,2.0,,,,6.0,6.0,,,
1739464200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Joao Fonseca,Federico Coria,2.0,6.0,6.0,,,6.0,4.0,2.0,,
1739464200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Joao Fonseca,Federico Coria,2.0,6.0,6.0,,,6.0,4.0,2.0,,
1739467800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Daniil Medvedev,Pierre-Hugues Herbert,6.0,6.0,,,,2.0,4.0,,,
1739467800,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Daniil Medvedev,Pierre-Hugues Herbert,6.0,6.0,,,,2.0,4.0,,,
1739469300,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Marta Kostyuk,Amanda Anisimova,6.0,5.0,4.0,,,4.0,7.0,6.0,,
1739469300,"Doha, Qatar",WTA,Hardcourt outdoor,Quarterfinals,Ended,2.0,Marta Kostyuk,Amanda Anisimova,6.0,5.0,4.0,,,4.0,7.0,6.0,,
1739469600,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Reilly Opelka,Brandon Nakashima,6.0,5.0,2.0,,,3.0,7.0,6.0,,
1739469600,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Reilly Opelka,Brandon Nakashima,6.0,5.0,2.0,,,3.0,7.0,6.0,,
1739473200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Pedro Martinez,Diego Schwartzman,6.0,6.0,,,,2.0,2.0,,,
1739473200,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Jan-Lennard Struff,Hugo Grenier,6.0,5.0,6.0,,,4.0,7.0,4.0,,
1739473200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Pedro Martinez,Diego Schwartzman,6.0,6.0,,,,2.0,2.0,,,
1739473200,"Marseille, France",ATP,Hardcourt indoor,Round of 16,Ended,1.0,Jan-Lennard Struff,Hugo Grenier,6.0,5.0,6.0,,,4.0,7.0,4.0,,
1739477700,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Mackenzie McDonald,Alejandro Davidovich Fokina,2.0,7.0,0.0,,,6.0,5.0,6.0,,
1739477700,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,2.0,Mackenzie McDonald,Alejandro Davidovich Fokina,2.0,7.0,0.0,,,6.0,5.0,6.0,,
1739482200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Mariano Navone,Holger Rune,6.0,7.0,,,,1.0,6.0,,,
1739482200,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Mariano Navone,Holger Rune,6.0,7.0,,,,1.0,6.0,,,
1739488200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,1.0,Matteo Arnaldi,Learner Tien,7.0,4.0,7.0,,,6.0,6.0,6.0,,
1739488200,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,1.0,Matteo Arnaldi,Learner Tien,7.0,4.0,7.0,,,6.0,6.0,6.0,,
1739489400,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Lorenzo Musetti,Corentin Moutet,6.0,6.0,,,,2.0,3.0,,,
1739489400,"Buenos Aires, Argentina",ATP,Red clay,Round of 16,Ended,1.0,Lorenzo Musetti,Corentin Moutet,6.0,6.0,,,,2.0,3.0,,,
1739499300,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,1.0,Taylor Fritz,Yunchaokete Bu,7.0,6.0,,,,6.0,2.0,,,
1739499300,"Delray Beach, USA",ATP,Hardcourt outdoor,Round of 16,Ended,1.0,Taylor Fritz,Yunchaokete Bu,7.0,6.0,,,,6.0,2.0,,,
1739509200,"New Delhi, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,2.0,Michael Geerts,Kyrian Jacquet,3.0,6.0,,,,6.0,7.0,,,
1739509200,"New Delhi, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,2.0,Michael Geerts,Kyrian Jacquet,3.0,6.0,,,,6.0,7.0,,,
1739509200,"New Delhi, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,1.0,Vit Kopriva,Shintaro Mochizuki,6.0,6.0,,,,2.0,4.0,,,
1739509200,"New Delhi, India",Challenger,Hardcourt outdoor,Quarterfinals,Ended,1.0,Vit Kopriva,Shintaro Mochizuki,6.0,6.0,,,,2.0,4.0,,,
1739512800,"Dubai, UAE, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ashlyn Krueger,Jule Niemeier,6.0,7.0,,,,4.0,5.0,,,
1739512800,"Dubai, UAE, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Viktoriya Tomova,Anastasia Zakharova,4.0,2.0,,,,6.0,4.0,,,
1739512800,"Dubai, UAE, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ashlyn Krueger,Jule Niemeier,6.0,7.0,,,,4.0,5.0,,,
